21048
(8962, 352321.12145976676, 4181688.5605199626)
(8963, 352218.0699516828, 4181155.189006157)
(8964, 352543.2619500009, 4178813.8060196843)
(8965, 352439.2103562626, 4177619.1450346755)
(8966, 352206.75077207666, 4176093.469050813)
(8967, 351824.95587249397, 4175433.904585107)
(8968, 350858.62683299475, 4174598.534985114)
(8969, 348996.69791298604, 4170536.3011330557)
(8970, 348867.76230855973, 4169264.9841590254)
(8971, 348510.6696220035, 4168808.777362012)
(8972, 348053.5866599226, 4168479.623652168)
(8973, 347773.17930712603, 4168099.0684336536)
(8974, 347721.76547063806, 4167794.3319609608)
(8975, 347797.5372915498, 4167590.481382246)
(8976, 348102.08462867734, 4167309.2829475356)
(8977, 351045.5822095842, 4167348.898531426)
(8978, 351907.52338724956, 4166938.4034930267)
(8979, 352922.0803112688, 4167188.8012582106)
(8980, 354469.87561625056, 4166674.073517006)
(8981, 355282.04499156843, 4166670.8207279746)
(8982, 357109.93550285575, 4167274.1444836804)
(8983, 358025.06453960156, 4167982.8196251965)
(8984, 359547.8343429989, 4168129.636009759)
(8985, 360335.87917835836, 4168584.1083720317)
(8986, 360817.9559584488, 4168506.060096646)
(8987, 361121.56334673485, 4168225.374965197)
(8988, 361270.2362228891, 4166571.2790708877)
(8989, 361853.91305411805, 4166925.2200292405)
(8990, 362235.3408333091, 4167305.3170780977)
(8991, 364241.57524856506, 4167577.0358892907)
(8992, 364851.0917435943, 4168083.1385898073)
(8993, 366044.9377047507, 4168180.587617584)
(8994, 366299.10523905675, 4168739.166980516)
(8995, 366632.4745437583, 4170085.5751895583)
(8996, 366305.38205258874, 4171587.489673554)
(8997, 366509.49778989604, 4172095.608335986)
(8998, 367528.58052259684, 4173795.5814925414)
(8999, 367909.73198408796, 4174150.175128192)
(9000, 368950.2358897632, 4174095.0823900793)
(9001, 370420.5589277736, 4173733.1551147164)
(9002, 371156.2982518038, 4173069.286502451)
(9003, 372880.1868860117, 4172731.825017757)
(9004, 374451.5181660295, 4172039.2448104983)
(9005, 578206.9963564011, 4165407.346737865)
(9006, 579650.5435108664, 4165953.157460495)
(9007, 580146.0798102745, 4166783.810559386)
(9008, 578087.000176046, 4165349.5143176643)
(9009, 545684.2776530156, 4165023.9882597686)
(9010, 585192.1516117104, 4165134.2978326185)
(9011, 584031.9744029406, 4166338.569453739)
(9012, 585239.0629995028, 4165086.5126615916)
(9013, 550084.4916636839, 4164661.664196542)
(9014, 585324.2185512895, 4164924.388190192)
(9015, 580494.9479309936, 4166556.512007836)
(9016, 581763.1425514142, 4164651.4493838376)
(9017, 581836.3335658258, 4164532.4469929407)
(9018, 678424.729955642, 4166006.802637132)
(9019, 550366.6825504003, 4164213.9151979783)
(9020, 576488.49787606, 4164570.536455104)
(9021, 575413.8654804158, 4164277.9610787206)
(9022, 575097.1972141177, 4164152.3649325087)
(9023, 679255.8831944156, 4165015.9651621683)
(9024, 545776.0269639627, 4164005.7558997036)
(9025, 545390.8113967123, 4162669.9141666936)
(9026, 679768.4612942762, 4164404.503124714)
(9027, 551125.4829733884, 4163006.429823297)
(9028, 551517.2347413969, 4162487.8329626657)
(9029, 586150.7291020367, 4163538.720311522)
(9030, 586915.1066698788, 4162505.4453704963)
(9031, 680260.252979032, 4163818.1502154483)
(9032, 645733.6026834373, 4162914.94476593)
(9033, 626589.6377624806, 4177989.430813915)
(9034, 627439.2320786627, 4176969.4920605426)
(9035, 629291.8350590272, 4175346.3356310064)
(9036, 632612.9164293493, 4173402.414057535)
(9037, 644495.6235716982, 4164014.376243725)
(9038, 587251.9077516657, 4162050.937083124)
(9039, 552385.4077435911, 4169072.2387578897)
(9040, 552386.8210498386, 4167358.932694656)
(9041, 552705.6691680243, 4166009.4583064886)
(9042, 553153.9775674099, 4164440.811057762)
(9043, 554046.1658938053, 4163072.7873576046)
(9044, 555173.116218967, 4161610.6659731017)
(9045, 677334.8011271157, 4163295.533968168)
(9046, 680750.116947621, 4163234.2232637573)
(9047, 587704.2892146647, 4161440.3208809476)
(9048, 556008.2287293432, 4160812.5357047017)
(9049, 556054.9681548077, 4160768.02728111)
(9050, 599139.7151999156, 4167455.6266835625)
(9051, 599780.2829828527, 4166525.6555943666)
(9052, 600404.3307734816, 4165033.815345524)
(9053, 600597.2812081564, 4163949.5687930197)
(9054, 600656.1334131868, 4162985.205428816)
(9055, 600483.8424774776, 4161191.227312214)
(9056, 599833.231255585, 4160401.500936551)
(9057, 598560.8511242928, 4161052.960974246)
(9058, 598322.8966400457, 4161238.1110030026)
(9059, 553448.9708647118, 4159926.6778456806)
(9060, 553769.0435274846, 4159503.917381228)
(9061, 557436.1715815536, 4159448.5040067364)
(9062, 588785.2086352095, 4160452.8409925383)
(9063, 590290.1970751411, 4159522.142254886)
(9064, 590462.8289889575, 4159386.0975220925)
(9065, 553940.2262683691, 4159277.691308095)
(9066, 554155.2523491097, 4158856.703890822)
(9067, 592324.6771501898, 4159186.0169459586)
(9068, 592680.0007419155, 4159468.1625720807)
(9069, 594226.5863938427, 4159923.6702515804)
(9070, 595816.3942564063, 4160178.460010595)
(9071, 596662.7433170748, 4160450.2688871273)
(9072, 747584.8712261978, 4176497.5310803186)
(9073, 748819.7710409353, 4175449.515759353)
(9074, 750026.1880217695, 4174017.2315082615)
(9075, 750606.2044894758, 4174102.570179704)
(9076, 750814.2970005044, 4174038.571060843)
(9077, 751042.4522635723, 4172803.035405149)
(9078, 751519.2925517743, 4172474.7322112876)
(9079, 751931.2379995664, 4172422.518554961)
(9080, 752080.7394854963, 4172049.0579282665)
(9081, 751842.2366351818, 4170964.1629516482)
(9082, 751988.4928667053, 4170233.9110678127)
(9083, 751624.6354112225, 4169523.562999878)
(9084, 751595.7860774772, 4169165.108932198)
(9085, 752205.7094431027, 4167926.7698653736)
(9086, 752323.1867264482, 4167678.635317343)
(9087, 752820.1529645026, 4166612.398002738)
(9088, 752964.0301815902, 4166340.082300979)
(9089, 753639.9897132372, 4164850.89882316)
(9090, 754009.1945467459, 4164643.1516594873)
(9091, 754956.9143495455, 4162048.4209149946)
(9092, 564974.2375438878, 4158571.674789153)
(9093, 564718.0918909259, 4158248.352814646)
(9094, 591452.313419191, 4158494.935557734)
(9095, 591351.7070753706, 4158519.5705449493)
(9096, 564688.0330664726, 4158207.065814286)
(9097, 554615.8371369197, 4157961.1353943907)
(9098, 585702.93176303, 4157859.566133879)
(9099, 584631.8342604958, 4159742.3215421205)
(9100, 583510.7017873493, 4161748.7561144815)
(9101, 554822.6622496657, 4157561.7462829435)
(9102, 592773.268856441, 4157152.5278589837)
(9103, 562241.9642164584, 4156708.6993109058)
(9104, 563180.3119352442, 4157033.6657408625)
(9105, 564255.9546011302, 4157629.860651967)
(9106, 558728.8385944876, 4159382.55234092)
(9107, 560335.2664290792, 4158771.0860282453)
(9108, 561426.5893868313, 4157888.5921735507)
(9109, 586366.0509678666, 4156692.262168837)
(9110, 558339.6987515728, 4157233.5633400083)
(9111, 558750.3622384205, 4156428.956866737)
(9112, 558869.935020374, 4156196.584497412)
(9113, 593016.6649678331, 4156905.9188560867)
(9114, 593509.4790534381, 4156478.0350374286)
(9115, 555327.8304196077, 4156584.851616254)
(9116, 555953.8232390753, 4155694.786666232)
(9117, 555998.0720586679, 4155630.733721594)
(9118, 556027.4036885482, 4155578.008243744)
(9119, 559193.2549605614, 4155563.1329228184)
(9120, 560949.4069579104, 4155517.8073701477)
(9121, 561083.5105112632, 4155794.3963677743)
(9122, 561838.6198795976, 4156569.4361943523)
(9123, 594422.3473082056, 4155686.215165189)
(9124, 686821.1699958277, 4157234.8050758634)
(9125, 686008.9901565264, 4158263.032488488)
(9126, 685370.6335448241, 4158734.9004636407)
(9127, 681662.3489539428, 4162414.3339373637)
(9128, 598925.427068379, 4159240.1323335627)
(9129, 597663.5419611741, 4158249.0241877404)
(9130, 596435.7957371292, 4156673.6248604776)
(9131, 595831.8161705591, 4155453.468064073)
(9132, 560716.4664361767, 4155019.26063118)
(9133, 594850.6066487057, 4155314.3758037337)
(9134, 592889.9649423513, 4155580.8310606126)
(9135, 592861.4045498054, 4155179.716469091)
(9136, 560541.5242999435, 4154875.3003435275)
(9137, 586801.1051969867, 4155046.049287067)
(9138, 586882.534197846, 4154736.99004508)
(9139, 595527.097527676, 4154698.182462709)
(9140, 559913.7269256443, 4154357.8217098345)
(9141, 595162.424182146, 4155044.4184569484)
(9142, 595344.4035698788, 4154632.612971263)
(9143, 595427.4565968334, 4154448.9240210205)
(9144, 595476.5350652807, 4153876.807888056)
(9145, 727248.7784213793, 4156348.370013124)
(9146, 727154.4870067701, 4157056.766633412)
(9147, 727601.3908780501, 4160983.3990400913)
(9148, 727233.7621641476, 4162414.607576318)
(9149, 725377.392800905, 4165337.4272493506)
(9150, 724205.9668504058, 4167026.8623068007)
(9151, 724112.6844684784, 4167734.8621054646)
(9152, 724342.3259990446, 4169379.6983048557)
(9153, 724165.6769062765, 4171025.8523084577)
(9154, 559261.1191926172, 4153417.8258230886)
(9155, 559431.5354306537, 4154004.3084042864)
(9156, 592818.4678818099, 4154554.409421385)
(9157, 593236.3974545766, 4153542.010767753)
(9158, 593427.7716298848, 4153074.6796509637)
(9159, 562812.9238184878, 4155881.7457118956)
(9160, 564055.6463690451, 4154067.071690808)
(9161, 565032.2577991704, 4152716.379649315)
(9162, 565507.1931040598, 4152255.4404913085)
(9163, 561223.7328341324, 4152769.2292566714)
(9164, 561825.2941474132, 4152019.878742057)
(9165, 558113.350310961, 4151823.3533580406)
(9166, 588557.3611750143, 4155157.6822568187)
(9167, 590068.4207700632, 4153824.0900940546)
(9168, 592435.5865536613, 4152002.795473152)
(9169, 562080.5120669751, 4151703.9050848787)
(9170, 592561.9685120633, 4151861.615934241)
(9171, 591309.0894033681, 4151723.2662992976)
(9172, 590119.16364988, 4152559.0228455923)
(9173, 687416.7519089021, 4156305.0044588423)
(9174, 689322.234181573, 4154145.1223968305)
(9175, 689876.8674211421, 4153375.9642788526)
(9176, 689898.6843350083, 4153276.543672601)
(9177, 591490.5530037009, 4151595.7693276335)
(9178, 559028.7308753255, 4151212.6951051815)
(9179, 559045.0566646655, 4151564.9673901303)
(9180, 559255.2637546199, 4152441.7510789568)
(9181, 559192.7578053997, 4153177.3522724337)
(9182, 558392.4888246214, 4151353.770434274)
(9183, 755624.9111037031, 4160686.1896857023)
(9184, 757029.2380221485, 4158934.080522505)
(9185, 759027.8379299329, 4156630.792372105)
(9186, 760341.5246912271, 4156351.921421772)
(9187, 761507.9254727139, 4155605.36198511)
(9188, 761894.7575160763, 4155501.0096724927)
(9189, 763156.4451154853, 4155678.1803770107)
(9190, 764495.4040506877, 4155400.740110958)
(9191, 234815.9734386609, 4155129.39408313)
(9192, 689010.6385152986, 4152182.2972432654)
(9193, 689120.2481623254, 4152170.023373628)
(9194, 688189.4630355502, 4152114.1603549337)
(9195, 686838.1016197642, 4156030.2950655394)
(9196, 686981.4194221424, 4155327.1055437094)
(9197, 690162.8953200153, 4152053.134962135)
(9198, 691289.794193907, 4151970.9529441767)
(9199, 691378.7848437888, 4151974.7764902073)
(9200, 683393.8248393228, 4151940.9753219984)
(9201, 677386.869687513, 4151611.2051372766)
(9202, 677306.421735495, 4154180.3928914643)
(9203, 677279.2978177504, 4162995.7217521784)
(9204, 691323.4166903248, 4151916.770440623)
(9205, 697607.758882078, 4167818.5722528943)
(9206, 699638.8438374789, 4164549.1443520198)
(9207, 700168.6931322744, 4162924.5470135813)
(9208, 699832.8157368081, 4161757.6100132284)
(9209, 700091.9318079281, 4160855.291526856)
(9210, 702084.4102013243, 4158220.834250474)
(9211, 702426.7639996388, 4158011.8854234996)
(9212, 702647.7640482235, 4157744.47013197)
(9213, 703117.9923595353, 4157517.5735853403)
(9214, 703765.912117059, 4156485.5154952127)
(9215, 705816.3434261775, 4153727.0006390368)
(9216, 706970.4569364438, 4152282.434828884)
(9217, 593476.2196668431, 4150202.8690582756)
(9218, 593638.3832137621, 4150657.0829112763)
(9219, 692518.2979003498, 4152021.836063142)
(9220, 696489.0703851327, 4151951.1554615907)
(9221, 706568.4891964267, 4152216.5905989227)
(9222, 237976.5806764904, 4153645.5019402727)
(9223, 237851.62750061246, 4154460.6321999063)
(9224, 237980.84970961502, 4155325.295472338)
(9225, 238185.5896173861, 4156037.1614305023)
(9226, 238592.93292637996, 4156366.718654848)
(9227, 241870.78912518758, 4157243.129139042)
(9228, 242330.5526549044, 4158182.7596956873)
(9229, 242357.76946835988, 4158971.303408272)
(9230, 242030.03147547506, 4159762.0990195232)
(9231, 240841.02700211774, 4161446.829789184)
(9232, 240210.6838922532, 4162925.616113756)
(9233, 239196.29265921796, 4163209.9801445743)
(9234, 238638.23075330828, 4163950.549538013)
(9235, 238513.59347043658, 4164511.3908642293)
(9236, 238794.24193211706, 4164942.355089146)
(9237, 238694.9834141164, 4166113.8516380764)
(9238, 240377.9342739832, 4168625.690782997)
(9239, 241217.11466032325, 4169054.5424803034)
(9240, 241981.733868136, 4169687.5372996978)
(9241, 242566.39849806495, 4170346.5228910707)
(9242, 243178.7392904233, 4171336.3954620496)
(9243, 243283.28015460886, 4172404.493380462)
(9244, 243588.67629734136, 4172581.419680535)
(9245, 244423.32402907722, 4171228.8397881687)
(9246, 245286.24766837046, 4171326.7366854353)
(9247, 246836.2344440701, 4171905.4244253607)
(9248, 248714.75935938192, 4171642.5960384514)
(9249, 249477.23228269262, 4171944.9237696906)
(9250, 250469.24597532398, 4172779.795187307)
(9251, 251434.02147148395, 4172648.5223683165)
(9252, 252373.39610928952, 4172364.3914803755)
(9253, 252804.6767059762, 4172438.787646681)
(9254, 254152.91870607345, 4173578.212083034)
(9255, 255779.01143382222, 4174105.4629804287)
(9256, 258217.0605458639, 4174425.1543946955)
(9257, 258674.8422052977, 4174881.2706707483)
(9258, 259390.312669148, 4175997.996470086)
(9259, 259824.90410670004, 4177420.950126322)
(9260, 567051.8516871895, 4150759.687164226)
(9261, 568598.3094328818, 4149938.9300364926)
(9262, 569374.5961991083, 4149621.1618272136)
(9263, 419698.2310523479, 4149491.309109175)
(9264, 418860.6922460735, 4149519.7381404876)
(9265, 416536.1809570573, 4154284.1823792257)
(9266, 412638.8315268423, 4160629.9005721123)
(9267, 557387.1645632893, 4150458.0643896386)
(9268, 556282.103676779, 4149807.1189575065)
(9269, 556080.3653673466, 4149623.799952832)
(9270, 556125.7633160055, 4149289.261074753)
(9271, 688769.3374642876, 4151067.2849316183)
(9272, 690320.6160270895, 4151055.5548521853)
(9273, 690325.7863491285, 4150949.4260836374)
(9274, 424053.78596948704, 4149640.8190103276)
(9275, 423046.5914728914, 4149123.1456847875)
(9276, 421600.6344540444, 4149510.0067250733)
(9277, 422438.55433430045, 4149455.997441828)
(9278, 688970.5992002158, 4150705.0444662664)
(9279, 753277.4133366089, 4161642.705675617)
(9280, 751565.9548689988, 4162178.345081214)
(9281, 750374.5420116921, 4161265.9710141625)
(9282, 749849.9356815148, 4160699.3075876986)
(9283, 749404.1934891727, 4160086.73456291)
(9284, 748210.1048417923, 4159225.5102447174)
(9285, 745680.7846358852, 4156499.9045597226)
(9286, 745157.7916619545, 4156316.176228095)
(9287, 744327.9771003444, 4156165.1054571015)
(9288, 744105.1090060344, 4155641.6229913975)
(9289, 744143.9330797415, 4155006.763799632)
(9290, 744362.9597384054, 4154331.438860817)
(9291, 744616.1869977529, 4153938.4704236803)
(9292, 743975.5107130724, 4153594.2035004008)
(9293, 741516.8941397347, 4151791.634274503)
(9294, 740802.1584100147, 4151825.2275719354)
(9295, 739876.4413670074, 4152407.6869695503)
(9296, 738074.7045745677, 4153167.6974459756)
(9297, 737573.7349870905, 4153877.069503272)
(9298, 737299.3725075976, 4155874.513427576)
(9299, 736752.2101662434, 4156504.966800954)
(9300, 736292.6180476255, 4156528.753250782)
(9301, 733950.4451606609, 4156134.932739389)
(9302, 732175.7500811823, 4156055.0456051733)
(9303, 728400.5915912929, 4156646.49701213)
(9304, 708472.9606628175, 4150640.9763916526)
(9305, 690375.3571932829, 4149993.005047745)
(9306, 689046.6153008093, 4150567.885423221)
(9307, 710928.1659883296, 4150385.167438319)
(9308, 712874.5133275774, 4150576.63655374)
(9309, 714106.9250114069, 4150802.6881678468)
(9310, 716397.6126114104, 4152442.322882463)
(9311, 717712.6700115025, 4152571.144149145)
(9312, 720633.7121609659, 4152642.6861243458)
(9313, 722084.6974225519, 4153034.5569526153)
(9314, 722900.8190092166, 4153414.3097958826)
(9315, 724358.8850057811, 4155361.6247799983)
(9316, 725870.5397089608, 4156011.710176306)
(9317, 237996.08112687114, 4151456.945400616)
(9318, 238124.56973100957, 4152169.1038929694)
(9319, 234743.64016192657, 4152861.9154431988)
(9320, 235181.63795638207, 4153021.7098117387)
(9321, 235992.86324282736, 4152789.0621802937)
(9322, 237336.50310058892, 4151663.3746875837)
(9323, 426184.63735541014, 4147593.847304693)
(9324, 563094.2131670669, 4150443.471495605)
(9325, 565268.7577813982, 4147836.130911452)
(9326, 565734.4917043516, 4147467.774398698)
(9327, 672190.050865516, 4151355.0290061356)
(9328, 670501.8000616673, 4151943.2174461978)
(9329, 669756.8471931953, 4151644.693583955)
(9330, 665524.1633706854, 4148753.704655689)
(9331, 651339.0784199266, 4166456.9239555052)
(9332, 652740.045501005, 4164730.478289933)
(9333, 652930.2343427831, 4163697.066748151)
(9334, 658128.8918023689, 4158067.0267806537)
(9335, 658465.6874119723, 4157551.7585951528)
(9336, 659161.4741016057, 4156955.798498135)
(9337, 659386.5392858072, 4156612.4680906595)
(9338, 660743.1133791854, 4155189.186670162)
(9339, 661408.6616042869, 4155126.277850405)
(9340, 664435.4013043112, 4151763.4549027914)
(9341, 664270.6820210909, 4150708.7980054608)
(9342, 330293.6500873717, 4148759.981067333)
(9343, 329358.57321408135, 4150366.1378448065)
(9344, 329107.73961587006, 4151130.120813935)
(9345, 329108.0150076089, 4151638.633025538)
(9346, 329770.7854114551, 4152729.880291676)
(9347, 329696.1026103116, 4153366.584480451)
(9348, 328961.7730137779, 4154336.094156583)
(9349, 328252.7977456438, 4154924.1787981917)
(9350, 326883.05577232357, 4155031.3099998184)
(9351, 326326.43306550087, 4156025.7975781187)
(9352, 326176.22706385935, 4156840.304380634)
